cell,timestr,mindist
196,2021-06-05 07:15:12,34.856934462594864
198,2021-06-05 07:15:12,41.82149491031456
249,2021-06-05 07:15:12,35.09213592973755
108,2021-06-05 07:15:12,39.75682606379749
109,2021-06-05 07:15:12,33.03972772957705
199,2021-06-05 07:15:12,46.7531336313926
70,2021-06-05 07:15:12,33.03972772957705
110,2021-06-05 07:15:12,59.436016829712635
111,2021-06-05 07:15:12,46.7531336313926
112,2021-06-05 07:15:12,36.22850264471108
201,2021-06-05 07:15:12,96.8897453923811
115,2021-06-05 07:15:12,17.026375937209014
116,2021-06-05 07:15:12,37.81104240284655
117,2021-06-05 07:15:12,17.026375937209014
250,2021-06-05 07:15:12,58.28239835186344
251,2021-06-05 07:15:12,69.1084557462958
95,2021-06-05 07:15:12,73.26072611834107
123,2021-06-05 07:15:12,51.97514825261092
126,2021-06-05 07:15:12,27.22113196401311
127,2021-06-05 07:15:12,78.27863932414081
253,2021-06-05 07:15:12,96.39494922436955
129,2021-06-05 07:15:12,191.31335332599167
130,2021-06-05 07:15:12,70.33638513127816
133,2021-06-05 07:15:12,87.56350237556957
135,2021-06-05 07:15:12,55.39697454583344
134,2021-06-05 07:15:12,55.39697454583344
136,2021-06-05 07:15:12,40.86125033460336
139,2021-06-05 07:15:12,40.86125033460336
140,2021-06-05 07:15:12,21.226915398503998
141,2021-06-05 07:15:12,21.226915398503998
144,2021-06-05 07:15:12,46.13634357164238
145,2021-06-05 07:15:12,146.22386042028967
146,2021-06-05 07:15:12,75.5261837954116
261,2021-06-05 07:15:12,49.971449909377974
147,2021-06-05 07:15:12,79.67863046289601
148,2021-06-05 07:15:12,37.28169119350701
149,2021-06-05 07:15:12,58.34767610727202
150,2021-06-05 07:15:12,37.28169119350701
1,2021-06-05 07:19:28,30.094808078488
3,2021-06-05 07:19:28,30.094808078488
266,2021-06-05 07:19:28,30.621180718745084
267,2021-06-05 07:19:28,30.621180718745084
8,2021-06-05 07:19:28,130.64119735326503
211,2021-06-05 07:19:28,82.33320680438953
154,2021-06-05 07:19:28,248.89545432185304
214,2021-06-05 07:19:28,37.270498500032325
269,2021-06-05 07:19:28,24.920936607214145
17,2021-06-05 07:19:28,253.67767732745725
270,2021-06-05 07:19:28,24.920936607214145
271,2021-06-05 07:19:28,58.858271174397665
272,2021-06-05 07:19:28,49.40155577990238
21,2021-06-05 07:19:28,173.69665028070344
23,2021-06-05 07:19:28,71.68393313519003
215,2021-06-05 07:19:28,46.15882541171785
163,2021-06-05 07:19:28,64.37802286025153
24,2021-06-05 07:19:28,173.69665028070344
277,2021-06-05 07:19:28,71.68393313519003
28,2021-06-05 07:19:28,129.40927577450665
164,2021-06-05 07:19:28,57.08463768204074
30,2021-06-05 07:19:28,54.704533570071334
218,2021-06-05 07:19:28,123.17013414184477
165,2021-06-05 07:19:28,42.82974954338981
280,2021-06-05 07:19:28,42.82974954338981
167,2021-06-05 07:19:28,123.17013414184477
35,2021-06-05 07:19:28,66.58435187881332
224,2021-06-05 07:19:28,54.7730628287804
225,2021-06-05 07:19:28,74.44523313078965
45,2021-06-05 07:19:28,107.28154215414727
44,2021-06-05 07:19:28,107.28154215414727
46,2021-06-05 07:19:28,61.93310776395071
47,2021-06-05 07:19:28,26.094196311161653
48,2021-06-05 07:19:28,26.094196311161653
50,2021-06-05 07:19:28,100.49510979152845
49,2021-06-05 07:19:28,79.38796631308435
282,2021-06-05 07:19:28,45.91013268235505
55,2021-06-05 07:19:28,42.8289826846007
283,2021-06-05 07:19:28,42.8289826846007
227,2021-06-05 07:19:28,227.78153206178712
175,2021-06-05 07:19:28,87.61440603029565
230,2021-06-05 07:19:28,103.61098448905656
59,2021-06-05 07:19:28,103.61098448905656
285,2021-06-05 07:19:28,87.61440603029565
286,2021-06-05 07:19:28,102.2814956897579
288,2021-06-05 07:19:28,111.8451949645215
289,2021-06-05 07:19:28,38.48318039297173
180,2021-06-05 07:19:28,59.28840817600279
291,2021-06-05 07:19:28,38.48318039297173
178,2021-06-05 07:19:28,145.07498148774582
68,2021-06-05 07:19:28,47.47558599027106
69,2021-06-05 07:19:28,59.28840817600279
294,2021-06-05 07:19:28,91.59386624925148
74,2021-06-05 07:19:28,38.55516484811904
182,2021-06-05 07:19:28,74.34907203420403
76,2021-06-05 07:19:28,50.634047969325806
183,2021-06-05 07:19:28,69.01377511288128
80,2021-06-05 07:19:28,50.634047969325806
236,2021-06-05 07:19:28,49.40155577990238
237,2021-06-05 07:19:28,20.231148029522462
298,2021-06-05 07:19:28,10.98391036991085
84,2021-06-05 07:19:28,20.231148029522462
85,2021-06-05 07:19:28,10.98391036991085
238,2021-06-05 07:19:28,46.23409358048559
91,2021-06-05 07:19:28,62.03370758306298
93,2021-06-05 07:19:28,54.704533570071334
300,2021-06-05 07:19:28,59.547640532189206
240,2021-06-05 07:19:28,53.387288062752035
96,2021-06-05 07:19:28,54.7730628287804
97,2021-06-05 07:19:28,46.13575564113413
124,2021-06-05 07:19:28,87.61271196182813
98,2021-06-05 07:19:28,42.33124990197118
99,2021-06-05 07:19:28,226.67587815767945
100,2021-06-05 07:19:28,17.841999695271525
241,2021-06-05 07:19:28,17.841999695271525
242,2021-06-05 07:19:28,30.838707231496304
244,2021-06-05 07:19:28,92.51935729876405
246,2021-06-05 07:19:28,34.11551237787067
196,2021-06-05 07:19:28,34.11551237787067
301,2021-06-05 07:19:28,43.36892503602594
249,2021-06-05 07:19:28,39.06422341083118
108,2021-06-05 07:19:28,39.06422341083118
109,2021-06-05 07:19:28,31.707847300319678
70,2021-06-05 07:19:28,31.707847300319678
111,2021-06-05 07:19:28,91.59386624925148
110,2021-06-05 07:19:28,60.22282844017179
112,2021-06-05 07:19:28,38.55516484811904
305,2021-06-05 07:19:28,67.24768479312061
117,2021-06-05 07:19:28,43.18228273616432
308,2021-06-05 07:19:28,48.006272711899264
309,2021-06-05 07:19:28,22.985522222824756
250,2021-06-05 07:19:28,22.985522222824756
251,2021-06-05 07:19:28,68.91904479180299
95,2021-06-05 07:19:28,74.89799632284148
123,2021-06-05 07:19:28,46.13575564113413
311,2021-06-05 07:19:28,46.86132396357333
126,2021-06-05 07:19:28,30.838707231496304
127,2021-06-05 07:19:28,78.21975875688005
253,2021-06-05 07:19:28,92.51935729876405
129,2021-06-05 07:19:28,186.4310156490487
130,2021-06-05 07:19:28,71.84452156692042
313,2021-06-05 07:19:28,99.1759815382419
133,2021-06-05 07:19:28,93.67468931826335
315,2021-06-05 07:19:28,67.24768479312061
136,2021-06-05 07:19:28,44.22006444791441
139,2021-06-05 07:19:28,43.18228273616432
317,2021-06-05 07:19:28,29.76237022699347
141,2021-06-05 07:19:28,18.393220763632637
140,2021-06-05 07:19:28,18.393220763632637
144,2021-06-05 07:19:28,43.57709162009729
145,2021-06-05 07:19:28,141.62165195731143
319,2021-06-05 07:19:28,90.90574810540987
146,2021-06-05 07:19:28,80.8693563054897
261,2021-06-05 07:19:28,42.02233443102311
147,2021-06-05 07:19:28,79.39369491204447
148,2021-06-05 07:19:28,41.67428114207837
149,2021-06-05 07:19:28,61.74389114809845
150,2021-06-05 07:19:28,41.67428114207837
1,2021-06-05 07:23:44,83.9676430805078
320,2021-06-05 07:23:44,64.5171159910801
266,2021-06-05 07:23:44,19.461759262999415
267,2021-06-05 07:23:44,19.017808668583047
322,2021-06-05 07:23:44,19.017808668583047
8,2021-06-05 07:23:44,131.2122088561464
211,2021-06-05 07:23:44,72.00671681845212
323,2021-06-05 07:23:44,84.28773675502461
324,2021-06-05 07:23:44,38.96981392818236
326,2021-06-05 07:23:44,38.96981392818236
328,2021-06-05 07:23:44,90.11416910512818
214,2021-06-05 07:23:44,38.51561170848129
269,2021-06-05 07:23:44,27.605627882562743
17,2021-06-05 07:23:44,230.6343335530344
270,2021-06-05 07:23:44,27.605627882562743
271,2021-06-05 07:23:44,59.401550528030484
334,2021-06-05 07:23:44,35.04567520560958
272,2021-06-05 07:23:44,52.8418949982063
21,2021-06-05 07:23:44,174.24168022090265
215,2021-06-05 07:23:44,50.477214464975525
163,2021-06-05 07:23:44,57.400973206860236
24,2021-06-05 07:23:44,174.24168022090265
277,2021-06-05 07:23:44,72.1563012319474
28,2021-06-05 07:23:44,125.02466078080451
164,2021-06-05 07:23:44,56.59788886574639
341,2021-06-05 07:23:44,22.091749939184343
342,2021-06-05 07:23:44,90.31926201367864
343,2021-06-05 07:23:44,22.091749939184343
218,2021-06-05 07:23:44,142.02021484348305
344,2021-06-05 07:23:44,105.63131438526925
280,2021-06-05 07:23:44,63.277462718915814
346,2021-06-05 07:23:44,56.78907368364386
347,2021-06-05 07:23:44,25.65258969082598
35,2021-06-05 07:23:44,25.65258969082598
348,2021-06-05 07:23:44,56.78907368364386
224,2021-06-05 07:23:44,54.100914503594616
225,2021-06-05 07:23:44,75.26941381239872
45,2021-06-05 07:23:44,112.60543549938049
349,2021-06-05 07:23:44,118.58465513480209
44,2021-06-05 07:23:44,112.60543549938049
46,2021-06-05 07:23:44,65.18886329550564
47,2021-06-05 07:23:44,65.18886329550564
351,2021-06-05 07:23:44,42.49071020512757
49,2021-06-05 07:23:44,85.15885317847838
50,2021-06-05 07:23:44,100.33233642283257
282,2021-06-05 07:23:44,72.15505203342911
353,2021-06-05 07:23:44,71.05442653908581
55,2021-06-05 07:23:44,46.70358816389408
283,2021-06-05 07:23:44,46.70358816389408
227,2021-06-05 07:23:44,223.0590045893723
175,2021-06-05 07:23:44,80.97604440351046
355,2021-06-05 07:23:44,95.62320615650367
59,2021-06-05 07:23:44,95.62320615650367
285,2021-06-05 07:23:44,80.97604440351046
286,2021-06-05 07:23:44,114.2904079437557
288,2021-06-05 07:23:44,63.98394454522137
289,2021-06-05 07:23:44,34.167001918970094
180,2021-06-05 07:23:44,57.242387337181036
291,2021-06-05 07:23:44,34.167001918970094
178,2021-06-05 07:23:44,145.16785206626074
356,2021-06-05 07:23:44,41.296009754457764
69,2021-06-05 07:23:44,57.242387337181036
110,2021-06-05 07:23:44,55.99848838838645
294,2021-06-05 07:23:44,93.59214107110158
74,2021-06-05 07:23:44,26.76096321792195
359,2021-06-05 07:23:44,26.76096321792195
76,2021-06-05 07:23:44,61.357034941353625
362,2021-06-05 07:23:44,61.357034941353625
183,2021-06-05 07:23:44,67.38936005968623
236,2021-06-05 07:23:44,52.8418949982063
84,2021-06-05 07:23:44,14.291963756877227
365,2021-06-05 07:23:44,14.291963756877227
298,2021-06-05 07:23:44,10.392462927746802
85,2021-06-05 07:23:44,10.392462927746802
23,2021-06-05 07:23:44,72.1563012319474
366,2021-06-05 07:23:44,72.82842966388624
91,2021-06-05 07:23:44,70.0969110419035
93,2021-06-05 07:23:44,56.59788886574639
300,2021-06-05 07:23:44,61.99111722117329
240,2021-06-05 07:23:44,63.277462718915814
96,2021-06-05 07:23:44,54.100914503594616
97,2021-06-05 07:23:44,67.6963608683006
124,2021-06-05 07:23:44,85.15885317847838
98,2021-06-05 07:23:44,38.53179692666351
99,2021-06-05 07:23:44,155.45753312926362
100,2021-06-05 07:23:44,38.53179692666351
368,2021-06-05 07:23:44,89.73779903246086
244,2021-06-05 07:23:44,79.53711283775951
369,2021-06-05 07:23:44,27.237904912540206
370,2021-06-05 07:23:44,27.237904912540206
196,2021-06-05 07:23:44,45.515900413916455
301,2021-06-05 07:23:44,45.515900413916455
373,2021-06-05 07:23:44,63.98394454522137
249,2021-06-05 07:23:44,40.288684514364206
108,2021-06-05 07:23:44,40.288684514364206
109,2021-06-05 07:23:44,33.9694860968934
70,2021-06-05 07:23:44,33.9694860968934
374,2021-06-05 07:23:44,38.400729925955766
111,2021-06-05 07:23:44,38.400729925955766
112,2021-06-05 07:23:44,41.14024443861437
305,2021-06-05 07:23:44,69.33987481544081
117,2021-06-05 07:23:44,40.686585100238126
308,2021-06-05 07:23:44,60.65394118902369
309,2021-06-05 07:23:44,21.424006134651666
251,2021-06-05 07:23:44,70.1173500522306
250,2021-06-05 07:23:44,21.424006134651666
95,2021-06-05 07:23:44,77.58204561184058
311,2021-06-05 07:23:44,42.49071020512757
377,2021-06-05 07:23:44,66.36791244150282
126,2021-06-05 07:23:44,66.96676924927459
127,2021-06-05 07:23:44,77.61223009534572
378,2021-06-05 07:23:44,88.83529918946631
129,2021-06-05 07:23:44,186.09351190877499
130,2021-06-05 07:23:44,92.90003816245046
313,2021-06-05 07:23:44,39.52219026200474
381,2021-06-05 07:23:44,39.52219026200474
133,2021-06-05 07:23:44,59.43966416654819
315,2021-06-05 07:23:44,52.54992462147241
384,2021-06-05 07:23:44,52.54992462147241
385,2021-06-05 07:23:44,56.99710766601595
136,2021-06-05 07:23:44,44.18806245867572
139,2021-06-05 07:23:44,40.686585100238126
317,2021-06-05 07:23:44,32.17803492532028
141,2021-06-05 07:23:44,32.17803492532028
144,2021-06-05 07:23:44,42.2271417117855
145,2021-06-05 07:23:44,78.83305888143455
387,2021-06-05 07:23:44,50.98022674312279
319,2021-06-05 07:23:44,91.16357780389731
146,2021-06-05 07:23:44,83.01254157486737
261,2021-06-05 07:23:44,66.96676924927459
147,2021-06-05 07:23:44,50.98022674312279
149,2021-06-05 07:23:44,62.50458367356062
150,2021-06-05 07:23:44,62.50458367356062
320,2021-06-05 07:30:08,59.302912470678635
266,2021-06-05 07:30:08,20.722420369061734
267,2021-06-05 07:30:08,15.945269541791465
322,2021-06-05 07:30:08,15.945269541791465
8,2021-06-05 07:30:08,136.93331074213197
211,2021-06-05 07:30:08,75.08192144933207
324,2021-06-05 07:30:08,40.76108674303242
323,2021-06-05 07:30:08,61.09904060704863
326,2021-06-05 07:30:08,40.76108674303242
393,2021-06-05 07:30:08,53.497639736626816
394,2021-06-05 07:30:08,66.18327521209234
328,2021-06-05 07:30:08,53.497639736626816
214,2021-06-05 07:30:08,39.604074040799524
269,2021-06-05 07:30:08,27.39143711824834
