cell,timestr,mindist
20,2021-06-04 01:14:40,33.57129651206251
22,2021-06-04 01:14:40,33.57129651206251
23,2021-06-04 01:14:40,97.14601877662365
127,2021-06-04 01:14:40,86.4146464576573
128,2021-06-04 01:14:40,224.70341103863396
30,2021-06-04 01:14:40,83.42163623368964
32,2021-06-04 01:14:40,65.91985337891008
33,2021-06-04 01:14:40,33.351558263290016
34,2021-06-04 01:14:40,33.351558263290016
36,2021-06-04 01:14:40,137.0747881454532
38,2021-06-04 01:14:40,131.62156707812895
40,2021-06-04 01:14:40,71.31505276555866
41,2021-06-04 01:14:40,56.153770241246946
42,2021-06-04 01:14:40,56.153770241246946
46,2021-06-04 01:14:40,120.77534536510024
156,2021-06-04 01:14:40,49.38368781179343
47,2021-06-04 01:14:40,49.38368781179343
48,2021-06-04 01:14:40,83.0795461734653
157,2021-06-04 01:14:40,28.15106405260831
49,2021-06-04 01:14:40,28.15106405260831
53,2021-06-04 01:14:40,41.70507884848192
131,2021-06-04 01:14:40,41.70507884848192
54,2021-06-04 01:14:40,32.70024076009602
55,2021-06-04 01:14:40,31.549609386389484
56,2021-06-04 01:14:40,31.549609386389484
57,2021-06-04 01:14:40,31.743872559041705
58,2021-06-04 01:14:40,46.14615515812269
61,2021-06-04 01:14:40,61.726944526663736
64,2021-06-04 01:14:40,22.83883701144795
66,2021-06-04 01:14:40,21.134131149241895
158,2021-06-04 01:14:40,21.134131149241895
67,2021-06-04 01:14:40,26.321390137440357
68,2021-06-04 01:14:40,49.709243515319635
71,2021-06-04 01:14:40,69.46787461371535
72,2021-06-04 01:14:40,69.46787461371535
76,2021-06-04 01:14:40,73.70292269783647
77,2021-06-04 01:14:40,73.70292269783647
133,2021-06-04 01:14:40,53.94759932281141
161,2021-06-04 01:14:40,69.51791626005527
137,2021-06-04 01:14:40,69.51791626005527
87,2021-06-04 01:14:40,65.62922187206931
162,2021-06-04 01:14:40,42.488901542172734
163,2021-06-04 01:14:40,42.488901542172734
92,2021-06-04 01:14:40,75.23625740044538
93,2021-06-04 01:14:40,30.187503326104288
140,2021-06-04 01:14:40,30.187503326104288
139,2021-06-04 01:14:40,57.07650212077687
96,2021-06-04 01:14:40,31.394240627655318
98,2021-06-04 01:14:40,31.394240627655318
142,2021-06-04 01:14:40,53.94759932281141
164,2021-06-04 01:14:40,25.10334668322632
143,2021-06-04 01:14:40,25.10334668322632
102,2021-06-04 01:14:40,87.50416022280157
165,2021-06-04 01:14:40,100.89787467654516
103,2021-06-04 01:14:40,119.54338628186571
144,2021-06-04 01:14:40,87.5667654916872
91,2021-06-04 01:14:40,54.85492674586757
105,2021-06-04 01:14:40,54.85492674586757
106,2021-06-04 01:14:40,57.07650212077687
167,2021-06-04 01:14:40,113.58812340905257
107,2021-06-04 01:14:40,257.1254774456461
168,2021-06-04 01:14:40,59.19000180645979
108,2021-06-04 01:14:40,44.32044161130511
146,2021-06-04 01:14:40,44.32044161130511
109,2021-06-04 01:14:40,49.043278623733684
110,2021-06-04 01:14:40,49.043278623733684
111,2021-06-04 01:14:40,98.4862752038634
112,2021-06-04 01:14:40,73.04817635914945
114,2021-06-04 01:14:40,73.04817635914945
116,2021-06-04 01:18:56,31.714292938872514
148,2021-06-04 01:18:56,31.714292938872514
58,2021-06-04 01:18:56,34.587350378485255
171,2021-06-04 01:18:56,34.587350378485255
149,2021-06-04 01:18:56,32.79909789175134
172,2021-06-04 01:18:56,32.79909789175134
173,2021-06-04 01:18:56,45.62202526506043
3,2021-06-04 01:18:56,52.66382544794256
174,2021-06-04 01:18:56,14.27136166242956
63,2021-06-04 01:18:56,14.27136166242956
6,2021-06-04 01:18:56,36.40048627111216
117,2021-06-04 01:18:56,22.810517032536726
175,2021-06-04 01:18:56,53.1350658140695
176,2021-06-04 01:18:56,33.13031159835324
177,2021-06-04 01:18:56,33.13031159835324
9,2021-06-04 01:18:56,149.57268023905303
12,2021-06-04 01:18:56,17.002213531218576
178,2021-06-04 01:18:56,17.002213531218576
13,2021-06-04 01:18:56,11.601812650526705
179,2021-06-04 01:18:56,11.601812650526705
180,2021-06-04 01:18:56,18.66285693644589
119,2021-06-04 01:18:56,58.25886893339405
14,2021-06-04 01:18:56,49.69891307286634
150,2021-06-04 01:18:56,23.926909873388777
120,2021-06-04 01:18:56,43.44445858268509
15,2021-06-04 01:18:56,23.926909873388777
181,2021-06-04 01:18:56,43.44445858268509
151,2021-06-04 01:18:56,68.6370501179093
18,2021-06-04 01:18:56,47.00437695916556
123,2021-06-04 01:18:56,47.00437695916556
124,2021-06-04 01:18:56,41.88448285317152
19,2021-06-04 01:18:56,105.80603642326447
152,2021-06-04 01:18:56,41.88448285317152
186,2021-06-04 01:18:56,110.79033143614144
23,2021-06-04 01:18:56,251.1099104831759
127,2021-06-04 01:18:56,86.2436379936372
128,2021-06-04 01:18:56,216.80100506845207
188,2021-06-04 01:18:56,127.25630181094472
32,2021-06-04 01:18:56,73.86424812483783
34,2021-06-04 01:18:56,73.86424812483783
189,2021-06-04 01:18:56,75.78448828409569
40,2021-06-04 01:18:56,97.77163876032759
42,2021-06-04 01:18:56,65.14160785845635
46,2021-06-04 01:18:56,131.7386082735325
156,2021-06-04 01:18:56,46.70130872395372
47,2021-06-04 01:18:56,41.13662257839563
190,2021-06-04 01:18:56,41.13662257839563
48,2021-06-04 01:18:56,60.34988981031588
191,2021-06-04 01:18:56,19.92664656170803
49,2021-06-04 01:18:56,27.90488211592841
157,2021-06-04 01:18:56,19.92664656170803
53,2021-06-04 01:18:56,77.05640184541397
54,2021-06-04 01:18:56,32.55829608858744
55,2021-06-04 01:18:56,31.786599934856124
56,2021-06-04 01:18:56,32.129772809277284
57,2021-06-04 01:18:56,31.786599934856124
61,2021-06-04 01:18:56,45.62202526506043
64,2021-06-04 01:18:56,22.810517032536726
158,2021-06-04 01:18:56,31.48647303399396
67,2021-06-04 01:18:56,31.48647303399396
71,2021-06-04 01:18:56,43.74293853185118
72,2021-06-04 01:18:56,39.23278212634095
195,2021-06-04 01:18:56,39.23278212634095
76,2021-06-04 01:18:56,76.71139424021769
77,2021-06-04 01:18:56,73.31021669230098
196,2021-06-04 01:18:56,53.99021741394468
161,2021-06-04 01:18:56,75.78448828409569
197,2021-06-04 01:18:56,54.26010037986609
87,2021-06-04 01:18:56,65.14160785845635
198,2021-06-04 01:18:56,51.046365356807115
162,2021-06-04 01:18:56,48.05313632630838
163,2021-06-04 01:18:56,48.05313632630838
92,2021-06-04 01:18:56,73.64640543704402
93,2021-06-04 01:18:56,30.529489781850362
140,2021-06-04 01:18:56,30.529489781850362
199,2021-06-04 01:18:56,99.41857780568101
96,2021-06-04 01:18:56,32.55829608858744
98,2021-06-04 01:18:56,33.0932117432929
164,2021-06-04 01:18:56,114.44556761681852
102,2021-06-04 01:18:56,80.7959572685861
165,2021-06-04 01:18:56,80.21882869835619
103,2021-06-04 01:18:56,117.96433795112755
105,2021-06-04 01:18:56,69.91787474402226
106,2021-06-04 01:18:56,131.7386082735325
167,2021-06-04 01:18:56,126.6808082664371
107,2021-06-04 01:18:56,99.41857780568101
168,2021-06-04 01:18:56,63.73107591663756
108,2021-06-04 01:18:56,63.73107591663756
109,2021-06-04 01:18:56,48.53038842694326
110,2021-06-04 01:18:56,48.53038842694326
111,2021-06-04 01:18:56,114.44556761681852
112,2021-06-04 01:18:56,34.841226397374086
202,2021-06-04 01:18:56,34.841226397374086
114,2021-06-04 01:18:56,58.57450866108293
58,2021-06-04 01:25:20,32.12248936766044
171,2021-06-04 01:25:20,32.12248936766044
149,2021-06-04 01:25:20,30.613249682318923
172,2021-06-04 01:25:20,30.613249682318923
173,2021-06-04 01:25:20,45.37541726952204
3,2021-06-04 01:25:20,50.18978552723652
174,2021-06-04 01:25:20,16.530606641102626
63,2021-06-04 01:25:20,16.530606641102626
6,2021-06-04 01:25:20,36.2485919468527
117,2021-06-04 01:25:20,21.30237479264739
175,2021-06-04 01:25:20,54.02281113000259
176,2021-06-04 01:25:20,35.55516445331331
177,2021-06-04 01:25:20,35.55516445331331
9,2021-06-04 01:25:20,151.6950197556694
178,2021-06-04 01:25:20,68.02444615222959
179,2021-06-04 01:25:20,18.762610043362837
180,2021-06-04 01:25:20,18.762610043362837
119,2021-06-04 01:25:20,68.02444615222959
14,2021-06-04 01:25:20,78.58883861744908
150,2021-06-04 01:25:20,22.686022368386613
120,2021-06-04 01:25:20,31.932513737714693
15,2021-06-04 01:25:20,22.686022368386613
206,2021-06-04 01:25:20,31.932513737714693
181,2021-06-04 01:25:20,31.944348954920162
208,2021-06-04 01:25:20,78.5197949186093
18,2021-06-04 01:25:20,78.5197949186093
124,2021-06-04 01:25:20,40.8072092312264
19,2021-06-04 01:25:20,103.52497888271745
152,2021-06-04 01:25:20,40.8072092312264
186,2021-06-04 01:25:20,51.365886560645144
127,2021-06-04 01:25:20,78.08068118770315
210,2021-06-04 01:25:20,100.43466519275655
188,2021-06-04 01:25:20,55.278039979171446
32,2021-06-04 01:25:20,70.6897443523208
212,2021-06-04 01:25:20,144.4743871313562
213,2021-06-04 01:25:20,32.799937573540156
34,2021-06-04 01:25:20,32.799937573540156
214,2021-06-04 01:25:20,121.56715712470337
189,2021-06-04 01:25:20,70.53084969727198
40,2021-06-04 01:25:20,70.27489801980605
215,2021-06-04 01:25:20,24.764127653681346
42,2021-06-04 01:25:20,24.764127653681346
46,2021-06-04 01:25:20,128.33881481618218
156,2021-06-04 01:25:20,46.52702340401141
47,2021-06-04 01:25:20,39.316871435601435
190,2021-06-04 01:25:20,39.316871435601435
48,2021-06-04 01:25:20,61.8354195902496
191,2021-06-04 01:25:20,20.797688783601103
157,2021-06-04 01:25:20,20.797688783601103
49,2021-06-04 01:25:20,27.747212042166936
53,2021-06-04 01:25:20,81.15503562276017
54,2021-06-04 01:25:20,32.688368285437775
55,2021-06-04 01:25:20,34.18887592049379
56,2021-06-04 01:25:20,32.629239045892156
57,2021-06-04 01:25:20,32.629239045892156
219,2021-06-04 01:25:20,13.554906498952745
61,2021-06-04 01:25:20,13.554906498952745
64,2021-06-04 01:25:20,21.30237479264739
158,2021-06-04 01:25:20,44.66229686205623
71,2021-06-04 01:25:20,45.40773358571386
72,2021-06-04 01:25:20,39.970043691602854
195,2021-06-04 01:25:20,39.970043691602854
76,2021-06-04 01:25:20,78.08068118770315
220,2021-06-04 01:25:20,51.365886560645144
77,2021-06-04 01:25:20,84.45033650678604
223,2021-06-04 01:25:20,24.95989282755421
196,2021-06-04 01:25:20,24.95989282755421
224,2021-06-04 01:25:20,55.278039979171446
225,2021-06-04 01:25:20,53.228689184389424
226,2021-06-04 01:25:20,53.228689184389424
227,2021-06-04 01:25:20,99.67389264768636
197,2021-06-04 01:25:20,55.16620726779686
87,2021-06-04 01:25:20,69.57729819905052
198,2021-06-04 01:25:20,56.55813794114019
162,2021-06-04 01:25:20,55.16620726779686
228,2021-06-04 01:25:20,79.80299374279166
93,2021-06-04 01:25:20,32.993535844590234
140,2021-06-04 01:25:20,32.993535844590234
231,2021-06-04 01:25:20,74.20746410536165
232,2021-06-04 01:25:20,51.846462538382035
199,2021-06-04 01:25:20,98.8022779470925
96,2021-06-04 01:25:20,32.688368285437775
98,2021-06-04 01:25:20,34.96994994862039
234,2021-06-04 01:25:20,48.96801893739369
235,2021-06-04 01:25:20,119.50405120383019
102,2021-06-04 01:25:20,75.5876959501473
165,2021-06-04 01:25:20,83.20036914971477
103,2021-06-04 01:25:20,115.83005238547577
106,2021-06-04 01:25:20,128.33881481618218
167,2021-06-04 01:25:20,127.1878560131578
107,2021-06-04 01:25:20,98.8022779470925
108,2021-06-04 01:25:20,74.07964597025637
109,2021-06-04 01:25:20,50.21041953215758
110,2021-06-04 01:25:20,48.96801893739369
111,2021-06-04 01:25:20,55.28697539228605
236,2021-06-04 01:25:20,55.28697539228605
112,2021-06-04 01:25:20,34.78233160064258
202,2021-06-04 01:25:20,34.78233160064258
114,2021-06-04 01:25:20,55.79191989615713
237,2021-06-04 01:29:36,80.0553620569059
58,2021-06-04 01:29:36,34.07456607282598
171,2021-06-04 01:29:36,34.07456607282598
149,2021-06-04 01:29:36,28.83363016853093
172,2021-06-04 01:29:36,28.83363016853093
3,2021-06-04 01:29:36,48.73367964858273
239,2021-06-04 01:29:36,23.918186752733554
63,2021-06-04 01:29:36,109.79885205398722
6,2021-06-04 01:29:36,23.918186752733554
117,2021-06-04 01:29:36,28.81625233875183
64,2021-06-04 01:29:36,28.81625233875183
175,2021-06-04 01:29:36,25.110444474287732
240,2021-06-04 01:29:36,25.110444474287732
9,2021-06-04 01:29:36,153.4686483738851
178,2021-06-04 01:29:36,71.72565032391884
180,2021-06-04 01:29:36,65.76147508783778
119,2021-06-04 01:29:36,71.72565032391884
150,2021-06-04 01:29:36,22.005466010382623
14,2021-06-04 01:29:36,77.82734116489574
120,2021-06-04 01:29:36,31.51717106599363
15,2021-06-04 01:29:36,22.005466010382623
206,2021-06-04 01:29:36,31.51717106599363
181,2021-06-04 01:29:36,31.56616431280413
208,2021-06-04 01:29:36,78.87685107873968
18,2021-06-04 01:29:36,78.87685107873968
19,2021-06-04 01:29:36,88.07513988785425
152,2021-06-04 01:29:36,91.72850479704724
243,2021-06-04 01:29:36,309.66388809035544
186,2021-06-04 01:29:36,48.20427286544431
244,2021-06-04 01:29:36,36.87190440361065
127,2021-06-04 01:29:36,36.87190440361065
210,2021-06-04 01:29:36,44.63359078584522
246,2021-06-04 01:29:36,145.63420897714832
247,2021-06-04 01:29:36,44.63359078584522
32,2021-06-04 01:29:36,71.12068843508139
212,2021-06-04 01:29:36,149.23906010219167
213,2021-06-04 01:29:36,33.92805018305377
34,2021-06-04 01:29:36,33.92805018305377
214,2021-06-04 01:29:36,118.64308935557777
189,2021-06-04 01:29:36,71.21285097408082
249,2021-06-04 01:29:36,11.447631356498633
215,2021-06-04 01:29:36,11.447631356498633
250,2021-06-04 01:29:36,85.31147704149453
46,2021-06-04 01:29:36,85.31147704149453
156,2021-06-04 01:29:36,48.558948936183896
47,2021-06-04 01:29:36,40.14452467745603
190,2021-06-04 01:29:36,40.14452467745603
48,2021-06-04 01:29:36,64.40862101396463
191,2021-06-04 01:29:36,22.699904044102627
157,2021-06-04 01:29:36,22.699904044102627
49,2021-06-04 01:29:36,35.32433917806773
53,2021-06-04 01:29:36,62.6326679783842
251,2021-06-04 01:29:36,24.919738938270083
252,2021-06-04 01:29:36,24.919738938270083
54,2021-06-04 01:29:36,32.65184344835465
55,2021-06-04 01:29:36,31.43741661719217
56,2021-06-04 01:29:36,31.43741661719217
57,2021-06-04 01:29:36,31.91170236604385
219,2021-06-04 01:29:36,69.20934838000483
176,2021-06-04 01:29:36,75.37650723239182
158,2021-06-04 01:29:36,56.80903759814894
71,2021-06-04 01:29:36,75.74787121008848
72,2021-06-04 01:29:36,75.74787121008848
220,2021-06-04 01:29:36,48.20427286544431
76,2021-06-04 01:29:36,40.05490834018924
77,2021-06-04 01:29:36,70.21809992575562
253,2021-06-04 01:29:36,40.05490834018924
223,2021-06-04 01:29:36,85.71623434554623
224,2021-06-04 01:29:36,77.05954018708945
225,2021-06-04 01:29:36,53.6611353805747
226,2021-06-04 01:29:36,53.6611353805747
227,2021-06-04 01:29:36,90.97142616583095
87,2021-06-04 01:29:36,66.73322751250271
198,2021-06-04 01:29:36,128.06050077606864
228,2021-06-04 01:29:36,74.39498767833389
257,2021-06-04 01:29:36,128.06050077606864
259,2021-06-04 01:29:36,74.39498767833389
93,2021-06-04 01:29:36,36.71015180130414
260,2021-06-04 01:29:36,36.71015180130414
232,2021-06-04 01:29:36,48.48250552940715
231,2021-06-04 01:29:36,68.48447108442596
199,2021-06-04 01:29:36,98.60327750934364
96,2021-06-04 01:29:36,29.04162632509388
98,2021-06-04 01:29:36,29.04162632509388
234,2021-06-04 01:29:36,69.96646356712044
235,2021-06-04 01:29:36,114.07997165639082
102,2021-06-04 01:29:36,143.53465430982254
165,2021-06-04 01:29:36,15.362740356575372
264,2021-06-04 01:29:36,15.362740356575372
103,2021-06-04 01:29:36,114.71326354680834
106,2021-06-04 01:29:36,125.41343595458864
167,2021-06-04 01:29:36,157.45407978432584
107,2021-06-04 01:29:36,98.60327750934364
108,2021-06-04 01:29:36,82.11446047725919
109,2021-06-04 01:29:36,69.96646356712044
111,2021-06-04 01:29:36,49.72955546699191
267,2021-06-04 01:29:36,14.285314464726904
236,2021-06-04 01:29:36,14.285314464726904
112,2021-06-04 01:29:36,98.4453762259205
237,2021-06-04 01:33:52,82.73456706332533
58,2021-06-04 01:33:52,23.871012761312695
269,2021-06-04 01:33:52,23.871012761312695
271,2021-06-04 01:33:52,56.76153586444091
272,2021-06-04 01:33:52,43.99322446494318
219,2021-06-04 01:33:52,56.94030245800673
172,2021-06-04 01:33:52,22.35629461061342
149,2021-06-04 01:33:52,22.35629461061342
3,2021-06-04 01:33:52,42.12251134608396
273,2021-06-04 01:33:52,55.097843754541074
239,2021-06-04 01:33:52,24.16225121711741
274,2021-06-04 01:33:52,13.431906609699848
63,2021-06-04 01:33:52,13.431906609699848
6,2021-06-04 01:33:52,24.16225121711741
117,2021-06-04 01:33:52,35.76073402039099
175,2021-06-04 01:33:52,25.533350060382304
240,2021-06-04 01:33:52,25.533350060382304
176,2021-06-04 01:33:52,25.990265015945326
9,2021-06-04 01:33:52,151.07846174754766
275,2021-06-04 01:33:52,25.990265015945326
180,2021-06-04 01:33:52,51.54102982506195
119,2021-06-04 01:33:52,107.30461449488703
15,2021-06-04 01:33:52,107.30461449488703
206,2021-06-04 01:33:52,30.28890394179607
181,2021-06-04 01:33:52,30.28890394179607
208,2021-06-04 01:33:52,26.045311898245576
18,2021-06-04 01:33:52,79.25854493718043
276,2021-06-04 01:33:52,26.045311898245576
19,2021-06-04 01:33:52,81.6805572863988
243,2021-06-04 01:33:52,156.92272796622
277,2021-06-04 01:33:52,156.92272796622
186,2021-06-04 01:33:52,48.72319728196792
244,2021-06-04 01:33:52,37.35562841277422
127,2021-06-04 01:33:52,37.35562841277422
278,2021-06-04 01:33:52,39.04265355884878
